Store_ID,Footfall,Promo_Spend,Avg_Basket,Returns,Net_Sales
S07,832,1738,57,3,48080
S03,388,972,46,10,17816
S17,660,1486,51,8,34020
S03,154,2591,25,2,5014
S09,897,1131,86,5,77634
S02,739,831,59,5,43946
S07,650,774,90,0,58938
S10,373,2117,20,7,8161
S06,231,2749,30,9,7832
S06,975,1291,56,3,55077
S01,910,1363,54,0,49711
S16,314,2252,66,7,21281
S10,635,2787,79,8,51192
S09,814,2185,44,10,36392
S17,841,1133,23,1,19821
S10,471,762,68,8,32180
S20,285,2755,51,3,15875
S03,362,1401,49,4,18431
S04,120,1152,54,9,6753
S08,942,1878,93,6,88083
S01,534,686,78,3,41658
S04,973,1173,38,8,36934
S09,861,2471,20,2,18583
S06,568,545,74,6,42193
S19,113,1557,23,6,2967
S09,768,552,40,8,30743
S15,404,2877,50,1,21553
S09,734,1531,35,8,26021
S03,591,783,76,7,44861
S19,183,1744,53,2,10631
S10,402,724,37,8,14980
S02,952,2983,24,0,24411
S14,735,1576,26,6,19695
S19,518,1220,58,8,30353
S07,558,2515,33,8,19247
S02,348,2822,63,7,23162
S20,995,2034,54,8,54174
S18,274,2865,36,1,11333
S14,409,1297,94,0,39207
S03,337,1272,52,7,17895
S15,375,2760,48,9,18881
S10,761,2359,30,5,23653
S03,764,1421,74,4,57114
S13,608,1421,97,1,59572
S03,193,983,78,4,15528
S17,707,1786,72,6,51248
S01,656,2399,29,6,20160
S10,457,1268,83,3,38302
S16,308,2232,75,3,24071
S07,812,1198,52,5,42425
S09,687,2729,64,4,45060
S18,820,503,42,8,34442
S06,238,1778,35,6,8860
S17,448,1108,61,1,28056
S06,994,2072,99,5,99047
S06,210,1857,77,9,16581
S14,808,2379,83,9,67718
S18,208,1190,100,1,21180
S12,719,2722,89,3,65150
S05,616,1440,73,0,45859
S17,284,1406,31,7,9349
S19,107,554,30,5,3487
S20,650,2569,52,8,34548
S04,553,1637,82,5,45783
S04,650,2611,53,6,35702
S19,990,2429,24,7,24675
S03,339,949,75,2,25953
S09,870,2479,66,2,58363
S11,858,1940,36,8,31543
S14,911,2581,72,3,66653
S18,770,999,80,4,62079
S04,606,2441,41,2,26162
S14,238,2158,41,1,10936
S12,315,1124,39,1,12646
S18,803,790,85,2,68652
S18,923,1584,30,3,28168
S03,427,603,83,1,35666
S15,625,731,97,3,60668
S13,867,1725,29,2,25950
S12,727,801,71,5,51852
S17,245,2715,29,4,8101
S13,620,600,39,9,24185
S07,541,1875,44,4,24489
S20,387,2259,38,4,15850
S15,918,2014,81,5,75178
S05,516,2058,57,7,30222
S12,567,1523,27,8,15480
S08,963,2824,84,2,82176
S12,537,1576,36,3,19795
S04,458,2593,97,1,45443
S03,594,879,91,10,53998
S05,854,2022,96,2,82676
S09,789,1482,88,8,69688
S15,699,2036,98,1,69596
S09,440,1468,24,8,11071
S03,919,1229,29,3,27035
S19,726,2918,87,6,64375
S07,618,2389,83,6,52095
S12,659,1622,44,5,29764
S08,654,753,95,0,62314
S08,328,756,99,1,32757
S19,606,2492,38,6,23799
S05,145,2762,64,7,10221
S11,329,2040,97,8,32597
S17,981,1413,92,7,90500
S07,250,2505,80,5,20980
S05,160,1396,27,8,4429
S14,798,777,84,6,67001
S06,366,2214,58,2,22224
S11,383,2501,42,6,17105
S15,477,2356,72,3,35215
S15,140,1968,26,7,4318
S03,731,2271,32,8,24048
S10,651,1314,98,8,63981
S12,349,926,33,10,11589
S16,998,2478,89,4,90093
S08,716,1333,28,8,20117
S01,965,2014,27,2,27136
S18,234,2177,66,5,16312
S20,789,2807,66,6,53335
S06,556,825,27,4,15469
S09,916,2972,31,5,29702
S19,798,2272,89,7,71677
S08,488,2380,20,6,10750
S19,361,2475,94,3,34935
S05,207,2543,78,6,17326
S15,508,700,25,9,12721
S16,439,1692,48,5,21664
S03,910,935,28,4,25925
S01,620,2748,70,9,44437
S18,589,2874,38,1,23534
S20,227,752,71,3,16215
S14,784,2747,55,1,44313
S02,377,2407,76,3,29901
S04,784,1076,62,2,48801
S15,935,2369,38,8,36090
S14,183,1558,68,3,12882
S18,331,1882,31,4,11029
S13,692,714,33,6,22794
S19,657,1146,23,10,15421
S16,850,2339,66,4,57198
S01,975,1833,55,8,54002
S14,180,2223,34,0,7392
S06,222,845,72,10,15811
S20,945,633,22,0,21232
S01,444,2848,34,9,16204
S14,102,1177,92,8,9628
S08,807,2050,82,8,66585
